2025-04-24 11:03:56.568 - INFO - sensor [/livox/imu] - IMU stats: rate=207.33Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.572 - INFO - sensor [/livox/imu] - IMU stats: rate=207.35Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.580 - INFO - sensor [/livox/imu] - IMU stats: rate=207.24Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.584 - INFO - sensor [/livox/imu] - IMU stats: rate=207.09Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.593 - INFO - sensor [/livox/imu] - IMU stats: rate=206.72Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.595 - INFO - sensor [/livox/imu] - IMU stats: rate=206.53Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.606 - INFO - sensor [/livox/imu] - IMU stats: rate=206.07Hz, interval=5.1ms, dropped=9445
2025-04-24 11:03:56.615 - INFO - sensor [/livox/imu] - IMU stats: rate=205.34Hz, interval=5.1ms, dropped=9445
2025-04-24 11:03:56.620 - INFO - sensor [/livox/imu] - IMU stats: rate=204.98Hz, interval=5.1ms, dropped=9445
2025-04-24 11:03:56.624 - INFO - sensor [/livox/imu] - IMU stats: rate=204.25Hz, interval=5.1ms, dropped=9445
2025-04-24 11:03:56.634 - INFO - sensor [/livox/imu] - IMU stats: rate=203.98Hz, interval=5.1ms, dropped=9445
2025-04-24 11:03:56.636 - INFO - sensor [/livox/imu] - IMU stats: rate=204.64Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.638 - INFO - sensor [/livox/imu] - IMU stats: rate=205.38Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.639 - INFO - sensor [/livox/imu] - IMU stats: rate=206.51Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.641 - INFO - sensor [/livox/imu] - IMU stats: rate=209.80Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.643 - INFO - sensor [/livox/imu] - IMU stats: rate=211.87Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.647 - INFO - sensor [/livox/imu] - IMU stats: rate=212.18Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.652 - INFO - sensor [/livox/imu] - IMU stats: rate=212.75Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.658 - INFO - sensor [/livox/imu] - IMU stats: rate=212.76Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.662 - INFO - sensor [/livox/imu] - IMU stats: rate=212.44Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.668 - INFO - sensor [/livox/imu] - IMU stats: rate=212.42Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.672 - INFO - sensor [/livox/imu] - IMU stats: rate=212.16Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.678 - INFO - sensor [/livox/imu] - IMU stats: rate=212.05Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.682 - INFO - sensor [/livox/imu] - IMU stats: rate=212.03Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.687 - INFO - sensor [/livox/imu] - IMU stats: rate=212.05Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.692 - INFO - sensor [/livox/imu] - IMU stats: rate=212.02Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.698 - INFO - sensor [/livox/imu] - IMU stats: rate=212.05Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.702 - INFO - sensor [/livox/imu] - IMU stats: rate=212.06Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.708 - INFO - sensor [/livox/imu] - IMU stats: rate=212.07Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.712 - INFO - sensor [/livox/imu] - IMU stats: rate=212.07Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.718 - INFO - sensor [/livox/imu] - IMU stats: rate=212.07Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.722 - INFO - sensor [/livox/imu] - IMU stats: rate=212.07Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.728 - INFO - sensor [/livox/imu] - IMU stats: rate=212.02Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.732 - INFO - sensor [/livox/imu] - IMU stats: rate=212.02Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.737 - INFO - sensor [/livox/imu] - IMU stats: rate=212.03Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.742 - INFO - sensor [/livox/imu] - IMU stats: rate=212.04Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.747 - INFO - sensor [/livox/imu] - IMU stats: rate=212.09Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.752 - INFO - sensor [/livox/imu] - IMU stats: rate=212.12Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.757 - INFO - sensor [/livox/imu] - IMU stats: rate=212.11Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.762 - INFO - sensor [/livox/imu] - IMU stats: rate=212.14Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.768 - INFO - sensor [/livox/imu] - IMU stats: rate=212.09Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.772 - INFO - sensor [/livox/imu] - IMU stats: rate=212.04Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.777 - INFO - sensor [/livox/imu] - IMU stats: rate=212.11Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.782 - INFO - sensor [/livox/imu] - IMU stats: rate=212.06Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.788 - INFO - sensor [/livox/imu] - IMU stats: rate=212.04Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.792 - INFO - sensor [/livox/imu] - IMU stats: rate=212.07Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.797 - INFO - sensor [/livox/imu] - IMU stats: rate=211.98Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.802 - INFO - sensor [/livox/imu] - IMU stats: rate=211.99Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.809 - INFO - sensor [/livox/imu] - IMU stats: rate=211.90Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.813 - INFO - sensor [/livox/imu] - IMU stats: rate=211.83Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.820 - INFO - sensor [/livox/imu] - IMU stats: rate=211.60Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.823 - INFO - sensor [/livox/imu] - IMU stats: rate=211.51Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.834 - INFO - sensor [/livox/imu] - IMU stats: rate=211.11Hz, interval=5.1ms, dropped=9445
2025-04-24 11:03:56.837 - INFO - sensor [/livox/imu] - IMU stats: rate=210.73Hz, interval=5.1ms, dropped=9445
2025-04-24 11:03:56.840 - INFO - sensor [/livox/imu] - IMU stats: rate=210.92Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.843 - INFO - sensor [/livox/imu] - IMU stats: rate=211.36Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.848 - INFO - sensor [/livox/imu] - IMU stats: rate=212.80Hz, interval=4.9ms, dropped=9445
2025-04-24 11:03:56.854 - INFO - sensor [/livox/imu] - IMU stats: rate=213.58Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.857 - INFO - sensor [/livox/imu] - IMU stats: rate=214.52Hz, interval=4.9ms, dropped=9445
2025-04-24 11:03:56.862 - INFO - sensor [/livox/imu] - IMU stats: rate=215.20Hz, interval=4.9ms, dropped=9445
2025-04-24 11:03:56.868 - INFO - sensor [/livox/imu] - IMU stats: rate=215.67Hz, interval=4.9ms, dropped=9445
2025-04-24 11:03:56.872 - INFO - sensor [/livox/imu] - IMU stats: rate=216.36Hz, interval=4.9ms, dropped=9445
2025-04-24 11:03:56.878 - INFO - sensor [/livox/imu] - IMU stats: rate=216.04Hz, interval=4.9ms, dropped=9445
2025-04-24 11:03:56.882 - INFO - sensor [/livox/imu] - IMU stats: rate=215.02Hz, interval=4.9ms, dropped=9445
2025-04-24 11:03:56.888 - INFO - sensor [/livox/imu] - IMU stats: rate=213.10Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.892 - INFO - sensor [/livox/imu] - IMU stats: rate=211.46Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.897 - INFO - sensor [/livox/imu] - IMU stats: rate=209.93Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.902 - INFO - sensor [/livox/imu] - IMU stats: rate=209.25Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.908 - INFO - sensor [/livox/imu] - IMU stats: rate=208.93Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.912 - INFO - sensor [/livox/imu] - IMU stats: rate=208.66Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.918 - INFO - sensor [/livox/imu] - IMU stats: rate=208.54Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.922 - INFO - sensor [/livox/imu] - IMU stats: rate=208.32Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.928 - INFO - sensor [/livox/imu] - IMU stats: rate=208.36Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.932 - INFO - sensor [/livox/imu] - IMU stats: rate=208.42Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.938 - INFO - sensor [/livox/imu] - IMU stats: rate=208.45Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.942 - INFO - sensor [/livox/imu] - IMU stats: rate=208.40Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.947 - INFO - sensor [/livox/imu] - IMU stats: rate=208.47Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.952 - INFO - sensor [/livox/imu] - IMU stats: rate=208.46Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.958 - INFO - sensor [/livox/imu] - IMU stats: rate=208.42Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.962 - INFO - sensor [/livox/imu] - IMU stats: rate=208.51Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.968 - INFO - sensor [/livox/imu] - IMU stats: rate=208.37Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.972 - INFO - sensor [/livox/imu] - IMU stats: rate=208.38Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.978 - INFO - sensor [/livox/imu] - IMU stats: rate=208.36Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.982 - INFO - sensor [/livox/imu] - IMU stats: rate=208.26Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.988 - INFO - sensor [/livox/imu] - IMU stats: rate=208.33Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.992 - INFO - sensor [/livox/imu] - IMU stats: rate=208.32Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:56.998 - INFO - sensor [/livox/imu] - IMU stats: rate=208.37Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.002 - INFO - sensor [/livox/imu] - IMU stats: rate=208.40Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.008 - INFO - sensor [/livox/imu] - IMU stats: rate=208.40Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.012 - INFO - sensor [/livox/imu] - IMU stats: rate=208.41Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.018 - INFO - sensor [/livox/imu] - IMU stats: rate=208.43Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.022 - INFO - sensor [/livox/imu] - IMU stats: rate=208.39Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.030 - INFO - sensor [/livox/imu] - IMU stats: rate=208.32Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.040 - INFO - sensor [/livox/imu] - IMU stats: rate=207.75Hz, interval=5.1ms, dropped=9445
2025-04-24 11:03:57.042 - INFO - sensor [/livox/imu] - IMU stats: rate=207.39Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.052 - INFO - sensor [/livox/imu] - IMU stats: rate=206.79Hz, interval=5.1ms, dropped=9445
2025-04-24 11:03:57.055 - INFO - sensor [/livox/imu] - IMU stats: rate=206.24Hz, interval=5.1ms, dropped=9445
2025-04-24 11:03:57.057 - INFO - sensor [/livox/imu] - IMU stats: rate=206.59Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.058 - INFO - sensor [/livox/imu] - IMU stats: rate=207.06Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.062 - INFO - sensor [/livox/imu] - IMU stats: rate=208.74Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.068 - INFO - sensor [/livox/imu] - IMU stats: rate=209.82Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.074 - INFO - sensor [/livox/imu] - IMU stats: rate=210.13Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.078 - INFO - sensor [/livox/imu] - IMU stats: rate=210.44Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.082 - INFO - sensor [/livox/imu] - IMU stats: rate=210.62Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.088 - INFO - sensor [/livox/imu] - IMU stats: rate=211.06Hz, interval=4.9ms, dropped=9445
2025-04-24 11:03:57.092 - INFO - sensor [/livox/imu] - IMU stats: rate=211.60Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.098 - INFO - sensor [/livox/imu] - IMU stats: rate=212.03Hz, interval=4.9ms, dropped=9445
2025-04-24 11:03:57.102 - INFO - sensor [/livox/imu] - IMU stats: rate=212.71Hz, interval=4.9ms, dropped=9445
2025-04-24 11:03:57.108 - INFO - sensor [/livox/imu] - IMU stats: rate=213.19Hz, interval=4.9ms, dropped=9445
2025-04-24 11:03:57.112 - INFO - sensor [/livox/imu] - IMU stats: rate=213.77Hz, interval=4.9ms, dropped=9445
2025-04-24 11:03:57.117 - INFO - sensor [/livox/imu] - IMU stats: rate=214.35Hz, interval=4.8ms, dropped=9445
2025-04-24 11:03:57.122 - INFO - sensor [/livox/imu] - IMU stats: rate=214.54Hz, interval=4.9ms, dropped=9445
2025-04-24 11:03:57.128 - INFO - sensor [/livox/imu] - IMU stats: rate=214.33Hz, interval=4.9ms, dropped=9445
2025-04-24 11:03:57.132 - INFO - sensor [/livox/imu] - IMU stats: rate=213.69Hz, interval=4.9ms, dropped=9445
2025-04-24 11:03:57.138 - INFO - sensor [/livox/imu] - IMU stats: rate=210.44Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.142 - INFO - sensor [/livox/imu] - IMU stats: rate=206.57Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.147 - INFO - sensor [/livox/imu] - IMU stats: rate=204.48Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.152 - INFO - sensor [/livox/imu] - IMU stats: rate=203.34Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.158 - INFO - sensor [/livox/imu] - IMU stats: rate=202.87Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.162 - INFO - sensor [/livox/imu] - IMU stats: rate=202.78Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.168 - INFO - sensor [/livox/imu] - IMU stats: rate=202.79Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.172 - INFO - sensor [/livox/imu] - IMU stats: rate=202.79Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.178 - INFO - sensor [/livox/imu] - IMU stats: rate=202.83Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.182 - INFO - sensor [/livox/imu] - IMU stats: rate=202.83Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.188 - INFO - sensor [/livox/imu] - IMU stats: rate=202.78Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.192 - INFO - sensor [/livox/imu] - IMU stats: rate=202.80Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.198 - INFO - sensor [/livox/imu] - IMU stats: rate=202.81Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.202 - INFO - sensor [/livox/imu] - IMU stats: rate=202.82Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.208 - INFO - sensor [/livox/imu] - IMU stats: rate=202.84Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.212 - INFO - sensor [/livox/imu] - IMU stats: rate=202.86Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.218 - INFO - sensor [/livox/imu] - IMU stats: rate=202.88Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.222 - INFO - sensor [/livox/imu] - IMU stats: rate=202.86Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.228 - INFO - sensor [/livox/imu] - IMU stats: rate=202.83Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.234 - INFO - sensor [/livox/imu] - IMU stats: rate=202.63Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.243 - INFO - sensor [/livox/imu] - IMU stats: rate=202.14Hz, interval=5.1ms, dropped=9445
2025-04-24 11:03:57.249 - INFO - sensor [/livox/imu] - IMU stats: rate=201.65Hz, interval=5.1ms, dropped=9445
2025-04-24 11:03:57.255 - INFO - sensor [/livox/imu] - IMU stats: rate=201.09Hz, interval=5.1ms, dropped=9445
2025-04-24 11:03:57.264 - INFO - sensor [/livox/imu] - IMU stats: rate=200.42Hz, interval=5.1ms, dropped=9445
2025-04-24 11:03:57.266 - INFO - sensor [/livox/imu] - IMU stats: rate=200.20Hz, interval=5.1ms, dropped=9445
2025-04-24 11:03:57.267 - INFO - sensor [/livox/imu] - IMU stats: rate=200.35Hz, interval=5.1ms, dropped=9445
2025-04-24 11:03:57.269 - INFO - sensor [/livox/imu] - IMU stats: rate=201.37Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.272 - INFO - sensor [/livox/imu] - IMU stats: rate=204.23Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.278 - INFO - sensor [/livox/imu] - IMU stats: rate=205.45Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.282 - INFO - sensor [/livox/imu] - IMU stats: rate=206.12Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.288 - INFO - sensor [/livox/imu] - IMU stats: rate=206.22Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.292 - INFO - sensor [/livox/imu] - IMU stats: rate=206.20Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.298 - INFO - sensor [/livox/imu] - IMU stats: rate=206.23Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.302 - INFO - sensor [/livox/imu] - IMU stats: rate=206.29Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.308 - INFO - sensor [/livox/imu] - IMU stats: rate=206.39Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.312 - INFO - sensor [/livox/imu] - IMU stats: rate=206.52Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.318 - INFO - sensor [/livox/imu] - IMU stats: rate=206.76Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.322 - INFO - sensor [/livox/imu] - IMU stats: rate=206.81Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.327 - INFO - sensor [/livox/imu] - IMU stats: rate=207.27Hz, interval=4.9ms, dropped=9445
2025-04-24 11:03:57.332 - INFO - sensor [/livox/imu] - IMU stats: rate=207.60Hz, interval=4.9ms, dropped=9445
2025-04-24 11:03:57.337 - INFO - sensor [/livox/imu] - IMU stats: rate=207.59Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.342 - INFO - sensor [/livox/imu] - IMU stats: rate=207.53Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.348 - INFO - sensor [/livox/imu] - IMU stats: rate=206.49Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.352 - INFO - sensor [/livox/imu] - IMU stats: rate=206.09Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.358 - INFO - sensor [/livox/imu] - IMU stats: rate=205.79Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.362 - INFO - sensor [/livox/imu] - IMU stats: rate=205.75Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.368 - INFO - sensor [/livox/imu] - IMU stats: rate=205.79Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.372 - INFO - sensor [/livox/imu] - IMU stats: rate=205.62Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.377 - INFO - sensor [/livox/imu] - IMU stats: rate=205.74Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.382 - INFO - sensor [/livox/imu] - IMU stats: rate=205.68Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.388 - INFO - sensor [/livox/imu] - IMU stats: rate=205.66Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.392 - INFO - sensor [/livox/imu] - IMU stats: rate=205.55Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.398 - INFO - sensor [/livox/imu] - IMU stats: rate=205.45Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.402 - INFO - sensor [/livox/imu] - IMU stats: rate=205.46Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.408 - INFO - sensor [/livox/imu] - IMU stats: rate=205.48Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.412 - INFO - sensor [/livox/imu] - IMU stats: rate=205.52Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.418 - INFO - sensor [/livox/imu] - IMU stats: rate=205.55Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.422 - INFO - sensor [/livox/imu] - IMU stats: rate=205.58Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.428 - INFO - sensor [/livox/imu] - IMU stats: rate=205.55Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.432 - INFO - sensor [/livox/imu] - IMU stats: rate=205.56Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.438 - INFO - sensor [/livox/imu] - IMU stats: rate=205.55Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.443 - INFO - sensor [/livox/imu] - IMU stats: rate=205.50Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.448 - INFO - sensor [/livox/imu] - IMU stats: rate=205.47Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.452 - INFO - sensor [/livox/imu] - IMU stats: rate=205.45Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.458 - INFO - sensor [/livox/imu] - IMU stats: rate=205.48Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.465 - INFO - sensor [/livox/imu] - IMU stats: rate=205.33Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.472 - INFO - sensor [/livox/imu] - IMU stats: rate=205.07Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.475 - INFO - sensor [/livox/imu] - IMU stats: rate=204.84Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.488 - INFO - sensor [/livox/imu] - IMU stats: rate=204.16Hz, interval=5.1ms, dropped=9445
2025-04-24 11:03:57.493 - INFO - sensor [/livox/imu] - IMU stats: rate=203.58Hz, interval=5.1ms, dropped=9445
2025-04-24 11:03:57.495 - INFO - sensor [/livox/imu] - IMU stats: rate=203.25Hz, interval=5.1ms, dropped=9445
2025-04-24 11:03:57.497 - INFO - sensor [/livox/imu] - IMU stats: rate=203.08Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.499 - INFO - sensor [/livox/imu] - IMU stats: rate=204.82Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.502 - INFO - sensor [/livox/imu] - IMU stats: rate=207.01Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.508 - INFO - sensor [/livox/imu] - IMU stats: rate=208.23Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.512 - INFO - sensor [/livox/imu] - IMU stats: rate=208.86Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.518 - INFO - sensor [/livox/imu] - IMU stats: rate=208.94Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.522 - INFO - sensor [/livox/imu] - IMU stats: rate=208.93Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.528 - INFO - sensor [/livox/imu] - IMU stats: rate=209.12Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.532 - INFO - sensor [/livox/imu] - IMU stats: rate=209.71Hz, interval=4.9ms, dropped=9445
2025-04-24 11:03:57.538 - INFO - sensor [/livox/imu] - IMU stats: rate=210.08Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.542 - INFO - sensor [/livox/imu] - IMU stats: rate=210.74Hz, interval=4.9ms, dropped=9445
2025-04-24 11:03:57.547 - INFO - sensor [/livox/imu] - IMU stats: rate=211.17Hz, interval=4.9ms, dropped=9445
2025-04-24 11:03:57.552 - INFO - sensor [/livox/imu] - IMU stats: rate=210.76Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.558 - INFO - sensor [/livox/imu] - IMU stats: rate=210.24Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.562 - INFO - sensor [/livox/imu] - IMU stats: rate=208.58Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.568 - INFO - sensor [/livox/imu] - IMU stats: rate=207.48Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.572 - INFO - sensor [/livox/imu] - IMU stats: rate=207.24Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.577 - INFO - sensor [/livox/imu] - IMU stats: rate=207.23Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.582 - INFO - sensor [/livox/imu] - IMU stats: rate=207.21Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.588 - INFO - sensor [/livox/imu] - IMU stats: rate=207.15Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.592 - INFO - sensor [/livox/imu] - IMU stats: rate=206.91Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.598 - INFO - sensor [/livox/imu] - IMU stats: rate=206.88Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.602 - INFO - sensor [/livox/imu] - IMU stats: rate=206.86Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.608 - INFO - sensor [/livox/imu] - IMU stats: rate=206.87Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.612 - INFO - sensor [/livox/imu] - IMU stats: rate=206.89Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.617 - INFO - sensor [/livox/imu] - IMU stats: rate=206.92Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.622 - INFO - sensor [/livox/imu] - IMU stats: rate=206.91Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.628 - INFO - sensor [/livox/imu] - IMU stats: rate=206.97Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.632 - INFO - sensor [/livox/imu] - IMU stats: rate=206.98Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.638 - INFO - sensor [/livox/imu] - IMU stats: rate=206.96Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.642 - INFO - sensor [/livox/imu] - IMU stats: rate=206.93Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.648 - INFO - sensor [/livox/imu] - IMU stats: rate=206.88Hz, interval=5.0ms, dropped=9445
2025-04-24 11:03:57.652 - INFO - sensor [/livox/imu] - IMU stats: rate=206.84Hz, interval=5.0ms, dropped=9445
